0,3.6222515,0.0625
20,2.1387756,0.234375
40,1.765997,0.4140625
60,1.5155344,0.484375
80,1.5847676,0.4453125
100,1.5614741,0.4921875
120,1.2022041,0.6171875
140,1.1234835,0.609375
160,1.1098397,0.6484375
180,1.1968727,0.6015625
200,1.1597195,0.6328125
220,0.9516172,0.671875
240,1.07078,0.625
260,1.0331008,0.703125
280,0.8771014,0.703125
300,0.8885505,0.6875
320,1.082852,0.6875
340,0.8627025,0.7265625
360,0.91358596,0.71875
380,1.033354,0.6796875
400,0.973662,0.6484375
420,0.7916373,0.7109375
440,0.8757598,0.71875
460,0.8199775,0.7421875
480,0.82768464,0.703125
500,0.85188663,0.7265625
520,0.80038303,0.7578125
540,0.69842994,0.8046875
560,0.891787,0.6640625
580,0.79227436,0.7578125
600,0.76495516,0.75
620,0.7009939,0.7734375
640,0.7040607,0.796875
660,0.7324827,0.765625
680,0.82935137,0.703125
700,0.75845826,0.7734375
720,0.723186,0.7734375
740,0.79483545,0.7421875
760,0.6612577,0.8046875
780,0.6994077,0.765625
800,0.7039921,0.7578125
820,0.86347294,0.7265625
840,0.63525206,0.765625
860,0.60420275,0.8515625
880,0.5327507,0.859375
900,0.65830266,0.78125
920,0.7892791,0.7578125
940,0.6876215,0.7578125
960,0.57043177,0.8125
980,0.60183275,0.78125
1000,0.6118108,0.796875
1020,0.6421344,0.8046875
1040,0.52082205,0.796875
1060,0.6618735,0.765625
1080,0.70614266,0.7890625
1100,0.78643036,0.7578125
1120,0.7221956,0.7578125
1140,0.5484103,0.7890625
1160,0.57548654,0.8125
1180,0.6177711,0.8203125
1200,0.5118163,0.859375
1220,0.5655273,0.8359375
1240,0.509786,0.84375
1260,0.6112529,0.78125
1280,0.6658884,0.78125
1300,0.60620046,0.8125
1320,0.60459757,0.828125
1340,0.5315319,0.84375
1360,0.64634955,0.765625
1380,0.61668956,0.828125
1400,0.56496996,0.828125
1420,0.632771,0.8203125
1440,0.53920233,0.859375
1460,0.584454,0.8359375
1480,0.47184145,0.8671875
1500,0.4838195,0.8203125
1520,0.5268783,0.8125
1540,0.5130152,0.828125
1560,0.71392417,0.7578125
1580,0.5934128,0.8359375
1600,0.56997645,0.796875
1620,0.63853776,0.78125
1640,0.67993873,0.7890625
1660,0.5412938,0.8046875
1680,0.65358776,0.78125
1700,0.56182146,0.8203125
1720,0.4288958,0.8515625
1740,0.58574283,0.78125
1760,0.4414652,0.828125
1780,0.5801489,0.8125
1800,0.3944961,0.8671875
1820,0.61407256,0.8125
1840,0.5293146,0.8828125
1860,0.47369355,0.8671875
1880,0.50558066,0.8359375
1900,0.48594064,0.875
1920,0.44588566,0.875
1940,0.44683123,0.8828125
1960,0.5209307,0.828125
1980,0.46556082,0.84375
2000,0.47484398,0.8515625
2020,0.5308322,0.84375
2040,0.58528584,0.796875
2060,0.37146538,0.875
2080,0.5665384,0.8359375
2100,0.4613543,0.8828125
2120,0.48311678,0.84375
2140,0.37807465,0.8671875
2160,0.48332217,0.8515625
2180,0.6195912,0.765625
2200,0.7673269,0.7734375
2220,0.4915984,0.8203125
2240,0.5905807,0.8125
2260,0.4931346,0.7890625
2280,0.49102786,0.8515625
2300,0.43401173,0.8671875
2320,0.6550807,0.8125
2340,0.34404793,0.8828125
2360,0.41578525,0.8828125
2380,0.50138664,0.8359375
2400,0.3873664,0.8828125
2420,0.44350028,0.8359375
2440,0.38847536,0.8515625
2460,0.44886494,0.84375
2480,0.4265473,0.859375
2500,0.49869144,0.8046875
2520,0.39628768,0.8515625
2540,0.40585905,0.8828125
2560,0.48822674,0.84375
2580,0.4269337,0.859375
2600,0.46220946,0.8359375
2620,0.55206776,0.8359375
2640,0.45398226,0.859375
2660,0.4016745,0.8515625
2680,0.5215134,0.859375
2700,0.3983865,0.90625
2720,0.40508464,0.84375
2740,0.36868683,0.890625
2760,0.4480673,0.8515625
2780,0.39776766,0.875
2800,0.46597123,0.828125
2820,0.43634802,0.8359375
2840,0.440842,0.8828125
2860,0.3900168,0.90625
2880,0.4060086,0.8515625
2900,0.364882,0.890625
2920,0.5353107,0.8203125
2940,0.50728655,0.8125
2960,0.42915523,0.8515625
2980,0.49121144,0.828125
3000,0.3678864,0.90625
3020,0.40609735,0.859375
3040,0.4957241,0.8359375
3060,0.42976317,0.875
3080,0.5159439,0.8203125
3100,0.37842035,0.8828125
3120,0.37453437,0.890625
3140,0.34653193,0.890625
3160,0.49038887,0.8515625
3180,0.3988058,0.890625
3200,0.49957576,0.828125
3220,0.31219417,0.90625
3240,0.47264308,0.859375
3260,0.3518437,0.859375
3280,0.5141218,0.84375
3300,0.55742186,0.8125
3320,0.3836645,0.8984375
3340,0.4040501,0.859375
3360,0.5271018,0.8203125
3380,0.48660243,0.8671875
3400,0.32216132,0.9140625
3420,0.5274201,0.8671875
3440,0.44558024,0.84375
3460,0.5431012,0.8203125
3480,0.41872245,0.875
3500,0.32145962,0.8984375
3520,0.39087915,0.8984375
3540,0.34656942,0.90625
3560,0.42516917,0.859375
3580,0.38765246,0.875
3600,0.35430628,0.8984375
3620,0.46015194,0.8828125
3640,0.4015339,0.8671875
3660,0.2970196,0.890625
3680,0.5397018,0.84375
3700,0.41978472,0.8671875
3720,0.4695331,0.859375
3740,0.36047363,0.859375
3760,0.40957314,0.875
3780,0.37169504,0.875
3800,0.3344528,0.890625
3820,0.3998741,0.890625
3840,0.5889302,0.7890625
3860,0.46415204,0.875
3880,0.4637264,0.8515625
3900,0.5248302,0.828125
3920,0.43811175,0.84375
3940,0.35313308,0.8828125
3960,0.3957243,0.8984375
3980,0.35860515,0.8828125
4000,0.43757498,0.875
4020,0.4260111,0.875
4040,0.33776134,0.8828125
4060,0.43754888,0.859375
4080,0.42325854,0.859375
4100,0.38799578,0.890625
4120,0.3669353,0.875
4140,0.42716068,0.875
4160,0.47742444,0.84375
4180,0.51831484,0.8359375
4200,0.33138585,0.890625
4220,0.4919628,0.8203125
4240,0.488478,0.859375
4260,0.36928797,0.8984375
4280,0.40144724,0.875
4300,0.29820982,0.8984375
4320,0.47503293,0.84375
4340,0.43588844,0.8671875
4360,0.39312568,0.890625
4380,0.36169153,0.8671875
4400,0.4239924,0.875
4420,0.3722394,0.890625
4440,0.5701591,0.828125
4460,0.38505283,0.875
4480,0.45377254,0.875
4500,0.5371831,0.8671875
4520,0.32518965,0.875
4540,0.33595705,0.9140625
4560,0.38590497,0.859375
4580,0.40140694,0.859375
4600,0.44688663,0.8671875
4620,0.44100097,0.8671875
4640,0.5589025,0.8515625
4660,0.5649929,0.84375
4680,0.38870966,0.8984375
4700,0.45954376,0.859375
4720,0.29091644,0.90625
4740,0.38404477,0.8984375
4760,0.3059397,0.9140625
4780,0.41278458,0.8671875
4800,0.3003611,0.875
4820,0.47809702,0.8203125
4840,0.2615636,0.9296875
4860,0.5011814,0.859375
4880,0.3544662,0.9140625
4900,0.29338562,0.8671875
4920,0.57353777,0.7890625
4940,0.46014005,0.8671875
4960,0.32306337,0.890625
4980,0.42520356,0.8671875
5000,0.22366697,0.9375
5020,0.41932368,0.875
5040,0.39174443,0.8515625
5060,0.4314152,0.8671875
5080,0.5365225,0.8359375
5100,0.37854272,0.875
5120,0.4042786,0.84375
5140,0.5227934,0.8359375
5160,0.45206603,0.890625
5180,0.42738107,0.859375
5200,0.42907044,0.859375
5220,0.32673064,0.859375
5240,0.24276362,0.921875
5260,0.41582128,0.875
5280,0.24012157,0.9375
5300,0.34777075,0.859375
5320,0.40760222,0.859375
5340,0.3437559,0.8828125
5360,0.4863942,0.859375
5380,0.44953138,0.8671875
5400,0.4404987,0.8671875
5420,0.47618356,0.8828125
5440,0.4263219,0.859375
5460,0.34228975,0.890625
5480,0.48959282,0.8515625
5500,0.3996078,0.90625
5520,0.3428346,0.875
5540,0.4478711,0.8203125
5560,0.5107608,0.8828125
5580,0.39092314,0.875
5600,0.3830874,0.8671875
5620,0.41406888,0.8125
5640,0.37266815,0.8984375
5660,0.45666248,0.8203125
5680,0.4016056,0.9140625
5700,0.54455876,0.8203125
5720,0.3336163,0.859375
5740,0.2609239,0.9140625
5760,0.4135132,0.8671875
5780,0.48670673,0.8359375
5800,0.2778772,0.890625
5820,0.3354104,0.890625
5840,0.3194615,0.9140625
5860,0.3900926,0.875
5880,0.25408632,0.9296875
5900,0.24885935,0.9453125
5920,0.39755195,0.8828125
5940,0.35942858,0.875
5960,0.33136165,0.875
5980,0.34324282,0.890625
6000,0.46071813,0.8984375
6020,0.35829052,0.890625
6040,0.4504791,0.859375
6060,0.33660126,0.90625
6080,0.28455308,0.8984375
6100,0.4005796,0.890625
6120,0.23197398,0.921875
6140,0.3091406,0.90625
6160,0.3130652,0.890625
6180,0.51705027,0.8359375
6200,0.44260368,0.84375
6220,0.36699706,0.875
6240,0.33378893,0.8828125
6260,0.27794993,0.9375
6280,0.38830847,0.8671875
6300,0.4211364,0.8671875
6320,0.28458983,0.890625
6340,0.37016904,0.8671875
6360,0.36388958,0.890625
6380,0.37248302,0.890625
6400,0.348769,0.8984375
6420,0.48631418,0.8671875
6440,0.30918294,0.8984375
6460,0.34052497,0.8671875
6480,0.2738494,0.8984375
6500,0.36380333,0.8515625
6520,0.29015392,0.8984375
6540,0.37044704,0.875
6560,0.34577516,0.8984375
6580,0.3335027,0.875
6600,0.40212792,0.859375
6620,0.33535406,0.875
6640,0.46746573,0.8828125
6660,0.4238168,0.84375
6680,0.3885486,0.859375
6700,0.36753714,0.9140625
6720,0.36593404,0.8984375
6740,0.22336,0.9296875
6760,0.27771312,0.9140625
6780,0.49273112,0.8515625
6800,0.42925772,0.8671875
6820,0.410613,0.8515625
6840,0.46687216,0.875
6860,0.4468779,0.84375
6880,0.30034792,0.8828125
6900,0.2338551,0.9375
6920,0.35949737,0.8828125
6940,0.36876673,0.875
6960,0.30842358,0.890625
6980,0.3581934,0.8984375
7000,0.24173588,0.921875
7020,0.37009484,0.859375
7040,0.27719098,0.8984375
7060,0.37954792,0.875
7080,0.38170034,0.875
7100,0.31797302,0.9140625
7120,0.29692417,0.8828125
7140,0.17218937,0.9453125
7160,0.22926356,0.921875
7180,0.3884986,0.875
7200,0.4442097,0.859375
7220,0.2719794,0.9140625
7240,0.34502238,0.9140625
7260,0.28442052,0.9140625
7280,0.44598895,0.875
7300,0.2544446,0.9296875
7320,0.23234981,0.9453125
7340,0.35701996,0.890625
7360,0.509689,0.8203125
7380,0.4078586,0.8359375
7400,0.23730844,0.921875
