0,3.5125942,0.09375
20,1.7824839,0.4140625
40,1.4342836,0.515625
60,1.2470434,0.5703125
80,1.1663619,0.6171875
100,1.1999562,0.609375
120,1.0606596,0.640625
140,0.9945186,0.6953125
160,1.1403694,0.6015625
180,0.95528305,0.7109375
200,0.9723282,0.734375
220,0.94154906,0.734375
240,0.8781401,0.6640625
260,0.8351292,0.7890625
280,0.8159138,0.7421875
300,0.84288627,0.78125
320,0.80290604,0.71875
340,0.77597964,0.75
360,0.6482605,0.765625
380,0.653164,0.796875
400,0.66118044,0.7890625
420,0.6676513,0.8046875
440,0.7250055,0.7734375
460,0.6803892,0.7265625
480,0.59786075,0.78125
500,0.6525481,0.828125
520,0.6281518,0.796875
540,0.49067652,0.8671875
560,0.7849373,0.7578125
580,0.40792507,0.90625
600,0.61467814,0.8046875
620,0.6051664,0.8515625
640,0.57615244,0.8125
660,0.63209844,0.8046875
680,0.637545,0.7890625
700,0.6226877,0.8203125
720,0.39905286,0.90625
740,0.49034175,0.8515625
760,0.48121357,0.84375
780,0.6158569,0.7734375
800,0.60892135,0.796875
820,0.48208663,0.828125
840,0.5145871,0.8359375
860,0.42704752,0.8828125
880,0.55975974,0.8203125
900,0.54229754,0.828125
920,0.50971055,0.8125
940,0.6250396,0.8203125
960,0.49502817,0.84375
980,0.40472806,0.8671875
1000,0.55754846,0.8046875
1020,0.5407847,0.8203125
1040,0.4155801,0.8671875
1060,0.5080634,0.84375
1080,0.43424433,0.8828125
1100,0.4111459,0.8515625
1120,0.5042021,0.859375
1140,0.44874182,0.859375
1160,0.34206194,0.9296875
1180,0.47140712,0.8671875
1200,0.43206766,0.875
1220,0.50365126,0.890625
1240,0.48870647,0.8359375
1260,0.47064137,0.84375
1280,0.4174834,0.8828125
1300,0.29094967,0.9140625
1320,0.43258363,0.8515625
1340,0.48257744,0.8359375
1360,0.324967,0.90625
1380,0.36740217,0.8828125
1400,0.42343274,0.84375
1420,0.38408777,0.890625
1440,0.5862412,0.828125
1460,0.42614543,0.890625
1480,0.36574686,0.890625
1500,0.57049716,0.8046875
1520,0.40384007,0.8671875
1540,0.45738152,0.84375
1560,0.51680666,0.8203125
1580,0.3858923,0.8671875
1600,0.36581546,0.8828125
1620,0.32211486,0.8984375
1640,0.5202117,0.875
1660,0.38387716,0.8515625
1680,0.32436258,0.90625
1700,0.3735289,0.8828125
1720,0.25544864,0.921875
1740,0.46030876,0.8515625
