0,3.9078853,0.140625
20,2.8118186,0.2265625
40,2.7900853,0.171875
60,2.5749574,0.15625
80,2.3940778,0.2578125
100,2.1836596,0.234375
120,2.2521448,0.234375
140,2.1986985,0.25
160,2.1598709,0.3203125
180,2.076529,0.2578125
200,1.9287484,0.328125
220,1.8936135,0.421875
240,2.0024729,0.3203125
260,1.8160768,0.3984375
280,1.7990028,0.3828125
300,1.8417151,0.375
320,1.7092735,0.484375
340,1.7095523,0.4296875
360,1.8787693,0.40625
380,1.4643695,0.5234375
400,1.679878,0.4765625
420,1.4989605,0.5234375
440,1.5796636,0.46875
460,1.7397028,0.4296875
480,1.5889633,0.453125
500,1.5952464,0.4609375
520,1.7910581,0.40625
540,1.5997794,0.4140625
560,1.3244045,0.578125
580,1.5426801,0.4765625
600,1.55967,0.5078125
620,1.4452372,0.546875
640,1.2848399,0.609375
660,1.5927349,0.484375
680,1.5708349,0.4375
700,1.4648757,0.5390625
720,1.4049218,0.515625
740,1.4960951,0.46875
760,1.5067208,0.4453125
780,1.3078828,0.6015625
800,1.3946981,0.5078125
820,1.3100475,0.59375
840,1.5186001,0.4375
860,1.4272938,0.5234375
880,1.5323486,0.53125
900,1.3228993,0.53125
920,1.2755445,0.609375
940,1.2634029,0.5546875
960,1.1624676,0.59375
980,1.4288611,0.515625
1000,1.4088355,0.4921875
1020,1.4529277,0.5234375
1040,1.247231,0.6328125
1060,1.4156055,0.5
1080,1.1109632,0.6484375
1100,1.1529173,0.625
1120,1.2318313,0.609375
1140,1.2636553,0.578125
1160,1.2267352,0.6015625
1180,1.2080858,0.5703125
1200,1.4031744,0.59375
1220,1.00039,0.640625
1240,1.2621403,0.578125
1260,1.1203307,0.625
1280,1.5137197,0.4765625
1300,1.4001981,0.4765625
1320,1.1396465,0.625
1340,1.2700375,0.5625
1360,1.1076918,0.578125
1380,1.3232831,0.5546875
1400,1.297054,0.546875
1420,1.2668352,0.5390625
1440,1.2188227,0.5546875
1460,1.1395173,0.5859375
1480,1.0883582,0.671875
1500,1.1988688,0.5703125
1520,1.1398273,0.6484375
1540,1.2661444,0.578125
1560,1.2534614,0.59375
1580,1.1465962,0.640625
1600,1.0316979,0.6640625
1620,1.0635669,0.65625
1640,1.0284439,0.6796875
1660,1.1564698,0.671875
1680,1.216574,0.6015625
1700,1.0698575,0.6015625
1720,0.92454106,0.734375
1740,1.0138556,0.6875
1760,1.0346754,0.6640625
1780,1.2563702,0.5859375
1800,1.0969019,0.625
1820,0.948897,0.65625
1840,1.0086192,0.6875
1860,1.0898864,0.6171875
1880,0.96912664,0.6484375
1900,1.0288424,0.6953125
1920,1.1719977,0.65625
1940,1.0394921,0.6640625
1960,0.93818134,0.671875
1980,1.2686116,0.5390625
2000,1.0134262,0.6953125
2020,1.1173724,0.6015625
2040,0.99449897,0.6796875
2060,1.060116,0.6015625
2080,1.0133678,0.6875
2100,1.0409133,0.6484375
2120,1.1312845,0.59375
2140,1.1554246,0.640625
2160,0.94104457,0.7265625
2180,1.0556264,0.609375
2200,0.90899837,0.7109375
2220,1.09219,0.6328125
2240,1.117754,0.5859375
2260,0.9904051,0.7265625
2280,1.058783,0.6484375
2300,1.000861,0.65625
2320,1.1106513,0.6171875
2340,1.0759209,0.6171875
2360,0.9558252,0.734375
2380,0.8927619,0.7109375
2400,1.0574768,0.625
2420,1.0086263,0.671875
2440,0.9283086,0.7265625
2460,0.97431827,0.671875
2480,1.0266014,0.6640625
2500,1.045295,0.640625
2520,1.1209792,0.6484375
2540,0.9847314,0.6875
2560,1.1063824,0.65625
2580,0.85868907,0.7265625
2600,0.9619825,0.6640625
2620,1.0925947,0.625
2640,0.9374452,0.6796875
2660,0.9550801,0.7109375
2680,0.90203655,0.6875
2700,1.0361567,0.65625
2720,1.1111455,0.6328125
2740,0.8076806,0.75
2760,0.79525405,0.7421875
2780,0.8799424,0.703125
2800,0.9836993,0.6953125
2820,1.0105822,0.671875
2840,0.982296,0.6328125
2860,0.8783974,0.6796875
2880,0.8767479,0.71875
2900,0.89346814,0.6953125
2920,0.873672,0.734375
2940,0.8879438,0.7265625
2960,0.8727311,0.7421875
2980,1.0137949,0.671875
3000,1.0266755,0.671875
3020,0.77056295,0.78125
3040,0.72973263,0.7734375
3060,1.0812885,0.6484375
3080,0.98430073,0.7109375
3100,0.8784454,0.734375
3120,1.0143832,0.6796875
3140,1.0574303,0.6875
3160,0.71833414,0.8125
3180,0.7989007,0.7265625
3200,0.9847125,0.640625
3220,1.0714362,0.6953125
3240,0.9992955,0.6484375
3260,0.9173852,0.71875
3280,0.78170776,0.734375
3300,0.9751351,0.6796875
3320,1.055191,0.65625
3340,0.89607126,0.6640625
3360,0.9052549,0.703125
3380,0.93982244,0.6796875
3400,0.8926594,0.765625
3420,0.9256866,0.7109375
3440,0.94457084,0.6796875
3460,1.1168506,0.6171875
3480,0.8148768,0.703125
3500,0.9780998,0.6640625
3520,0.79601103,0.765625
3540,0.8370969,0.703125
3560,0.8061633,0.6875
3580,0.9040214,0.65625
3600,0.97228104,0.671875
3620,0.8912248,0.703125
3640,0.8016262,0.7421875
3660,0.796816,0.765625
3680,0.8811187,0.734375
3700,0.7477808,0.765625
3720,0.9908484,0.6484375
3740,0.8919402,0.7109375
3760,0.9063734,0.703125
3780,0.7296754,0.765625
3800,0.9988453,0.75
3820,1.0657703,0.625
3840,0.8607564,0.75
3860,0.93696386,0.6953125
3880,0.88676983,0.6796875
3900,0.89058113,0.6796875
3920,0.9852216,0.671875
3940,0.96619,0.6484375
3960,0.94189006,0.703125
3980,0.7626694,0.7578125
4000,1.0380082,0.6171875
4020,0.84630895,0.7578125
4040,0.7111213,0.765625
4060,1.0217168,0.609375
4080,0.98342437,0.6875
4100,0.72858083,0.7578125
4120,1.1175563,0.671875
4140,0.9103573,0.6640625
4160,0.8495389,0.734375
4180,0.6838726,0.7734375
4200,0.8086026,0.71875
4220,0.9461551,0.6875
4240,0.830578,0.71875
4260,0.7248274,0.765625
4280,0.86039793,0.7265625
4300,0.95365036,0.7109375
4320,0.9913988,0.7109375
4340,1.0274774,0.6640625
4360,0.85492396,0.7109375
4380,0.99498117,0.6875
4400,0.7971945,0.7109375
4420,0.85645586,0.734375
4440,0.8759089,0.7421875
4460,0.8330029,0.7109375
4480,0.8797069,0.6796875
4500,0.78204614,0.7109375
4520,0.90897834,0.7109375
4540,0.9359869,0.6796875
4560,0.9621222,0.6640625
4580,0.7634183,0.765625
4600,0.8598416,0.71875
4620,0.8626294,0.734375
4640,1.0588675,0.6875
4660,0.89617586,0.7109375
4680,0.9465986,0.6953125
4700,0.8742082,0.6875
4720,0.8968005,0.6953125
4740,0.8476985,0.6953125
4760,0.88154083,0.6953125
4780,0.7042107,0.765625
4800,0.92035705,0.71875
4820,1.1136916,0.625
4840,0.98888165,0.625
4860,0.82650584,0.7265625
4880,0.7098756,0.8359375
4900,0.84789836,0.7265625
4920,0.8375033,0.7265625
4940,0.82192147,0.7578125
4960,0.76271635,0.7421875
4980,0.90270936,0.6640625
5000,0.87712145,0.703125
5020,0.8253926,0.734375
5040,0.95140696,0.65625
5060,0.83990175,0.734375
5080,0.78604656,0.6953125
5100,0.70686007,0.7578125
5120,0.88604414,0.71875
5140,0.84110695,0.6875
5160,0.80697966,0.6953125
5180,0.9071715,0.7109375
5200,0.8031306,0.7265625
5220,1.0006399,0.6640625
5240,1.0232316,0.640625
5260,0.8468604,0.703125
5280,0.8889158,0.734375
5300,0.8938948,0.75
5320,0.78100604,0.78125
5340,0.91573006,0.7265625
5360,0.81373537,0.7265625
5380,0.74830717,0.7734375
5400,0.8960479,0.6953125
5420,0.6675766,0.7734375
5440,0.863888,0.6953125
5460,0.9523967,0.6328125
5480,0.7165033,0.765625
5500,0.8758528,0.7109375
5520,1.0071213,0.6328125
5540,0.8651729,0.75
5560,0.9041077,0.6640625
5580,1.0122819,0.6875
5600,0.98898995,0.625
5620,1.0542946,0.6640625
5640,0.7793111,0.765625
5660,0.8204286,0.75
5680,0.8428688,0.7265625
5700,1.0107797,0.6875
5720,0.7463601,0.7578125
5740,0.8372794,0.7109375
5760,1.0059752,0.6953125
5780,0.92726743,0.6875
5800,0.8227357,0.71875
5820,0.74903345,0.734375
5840,1.0042319,0.703125
5860,0.69749606,0.7421875
5880,0.8068719,0.734375
5900,0.9417735,0.6484375
5920,0.85381544,0.671875
5940,0.75832397,0.75
5960,0.7550631,0.8046875
5980,1.0123641,0.6796875
6000,0.9012975,0.671875
6020,0.8128234,0.734375
6040,0.88587976,0.6328125
6060,0.9095498,0.6875
6080,0.76632386,0.765625
6100,0.89100975,0.671875
6120,0.950135,0.65625
6140,0.6564776,0.796875
6160,0.76849496,0.71875
6180,0.8663834,0.7109375
6200,0.97352517,0.7109375
6220,0.83757955,0.75
6240,0.90111506,0.703125
6260,0.6891594,0.7421875
6280,0.89497435,0.7265625
6300,0.6355793,0.78125
6320,0.9500988,0.6796875
6340,0.7433255,0.75
6360,0.78647804,0.7421875
6380,1.1943729,0.6328125
6400,0.7365253,0.71875
6420,0.82462937,0.71875
6440,0.8370958,0.6953125
6460,0.9395984,0.671875
