0,3.2125793,0.1640625
20,1.3909413,0.546875
40,1.1411141,0.5625
60,1.1060289,0.6171875
80,0.9808378,0.6640625
100,0.87461686,0.7109375
120,0.8499609,0.7265625
140,0.7219719,0.7734375
160,0.62423265,0.796875
180,0.72661006,0.734375
200,0.73620325,0.734375
220,0.54409087,0.828125
240,0.59133875,0.8515625
260,0.71116716,0.734375
280,0.6223217,0.765625
300,0.67606163,0.7890625
320,0.49731514,0.8984375
340,0.5597106,0.8203125
360,0.60626835,0.8515625
380,0.49820414,0.84375
400,0.41775358,0.9140625
420,0.41322348,0.875
440,0.45101362,0.859375
460,0.5271976,0.828125
480,0.3972988,0.875
500,0.31417054,0.9140625
520,0.41139495,0.875
540,0.43678117,0.859375
560,0.40864748,0.8515625
580,0.4399937,0.859375
600,0.2610582,0.953125
620,0.44171846,0.875
640,0.39589036,0.8828125
660,0.28982627,0.9140625
680,0.4132984,0.8671875
700,0.40920728,0.875
720,0.36224926,0.859375
740,0.2558406,0.9140625
760,0.41143414,0.8828125
780,0.3340543,0.8671875
800,0.30723476,0.8828125
820,0.32561237,0.8984375
840,0.33839193,0.890625
860,0.33306292,0.875
880,0.32573563,0.8828125
900,0.2689454,0.921875
920,0.4061366,0.859375
940,0.31940204,0.890625
960,0.3494711,0.8828125
980,0.28600875,0.9140625
1000,0.40516612,0.890625
1020,0.3953198,0.859375
1040,0.31382626,0.90625
1060,0.46999866,0.8359375
1080,0.1901367,0.9375
1100,0.30977738,0.921875
1120,0.30880612,0.9453125
1140,0.26558173,0.9140625
1160,0.26493067,0.9296875
1180,0.17651162,0.9453125
1200,0.29025927,0.8828125
1220,0.35507303,0.8984375
1240,0.2662953,0.9375
1260,0.21041426,0.921875
1280,0.23189583,0.921875
1300,0.16233745,0.9375
1320,0.18936428,0.9375
1340,0.18131945,0.9375
1360,0.20413467,0.9296875
1380,0.33092356,0.8984375
1400,0.2567349,0.953125
1420,0.26966155,0.9140625
1440,0.255939,0.90625
1460,0.2649802,0.921875
1480,0.144881,0.9765625
1500,0.2910233,0.90625
1520,0.21967584,0.8984375
1540,0.18802105,0.9453125
1560,0.2556719,0.921875
1580,0.31189558,0.90625
1600,0.184643,0.953125
1620,0.2759722,0.9140625
1640,0.1256566,0.9765625
1660,0.20010228,0.9375
1680,0.30992243,0.921875
1700,0.3033098,0.8984375
1720,0.18585877,0.9375
1740,0.113272905,0.96875
1760,0.16936518,0.9453125
1780,0.21884978,0.921875
1800,0.12952444,0.96875
1820,0.19048685,0.9375
1840,0.23087934,0.9140625
1860,0.2013392,0.9609375
1880,0.238216,0.953125
1900,0.2911325,0.9296875
1920,0.21379137,0.953125
1940,0.2376964,0.9140625
1960,0.23120105,0.9453125
1980,0.20165595,0.9296875
2000,0.1702622,0.953125
2020,0.26503366,0.921875
2040,0.17647004,0.9453125
2060,0.23221524,0.9296875
2080,0.2711978,0.8671875
2100,0.2754783,0.9140625
2120,0.17770457,0.9609375
2140,0.3007021,0.9140625
2160,0.2875422,0.953125
2180,0.28336948,0.8984375
2200,0.1739469,0.921875
2220,0.2414603,0.9140625
2240,0.18617135,0.9453125
2260,0.20819779,0.9375
2280,0.11136425,0.96875
2300,0.28864062,0.8984375
2320,0.19725128,0.96875
2340,0.18414359,0.9453125
2360,0.12306623,0.9765625
2380,0.21013495,0.921875
2400,0.25450233,0.9140625
2420,0.23091114,0.953125
2440,0.19337383,0.9296875
2460,0.1425985,0.953125
2480,0.20744315,0.9296875
2500,0.0973605,0.96875
2520,0.12255983,0.953125
2540,0.16250521,0.953125
2560,0.12984627,0.9453125
2580,0.18530393,0.9375
2600,0.19200909,0.9609375
2620,0.17087892,0.921875
2640,0.15429169,0.9609375
2660,0.2523951,0.921875
2680,0.21699771,0.9453125
2700,0.17958349,0.9453125
2720,0.12816797,0.953125
2740,0.2884482,0.9140625
2760,0.23964253,0.90625
2780,0.11129839,0.9765625
2800,0.10171147,0.9609375
2820,0.19786356,0.9296875
2840,0.1994562,0.9375
2860,0.07214256,0.984375
2880,0.12693444,0.9609375
2900,0.13176581,0.9609375
2920,0.16184047,0.9609375
2940,0.124881335,0.953125
2960,0.14431955,0.953125
2980,0.18192129,0.9453125
3000,0.24088627,0.9296875
3020,0.08018431,0.96875
3040,0.18068655,0.9375
3060,0.1755299,0.9375
3080,0.11898105,0.984375
3100,0.2060655,0.9375
3120,0.10614139,0.9609375
3140,0.0769005,0.9765625
3160,0.15233375,0.953125
3180,0.2322228,0.9375
3200,0.19782007,0.953125
3220,0.22194794,0.9453125
3240,0.105388835,0.9765625
3260,0.16658227,0.9375
3280,0.16545993,0.9375
3300,0.1499219,0.9453125
3320,0.18758354,0.9453125
3340,0.12470508,0.96875
3360,0.23052119,0.9140625
3380,0.14137337,0.9609375
3400,0.16593033,0.953125
3420,0.24869591,0.9375
3440,0.19422787,0.9375
3460,0.14889376,0.953125
3480,0.18422906,0.9375
3500,0.21711169,0.953125
3520,0.1078324,0.96875
3540,0.17040174,0.9296875
3560,0.12871785,0.9609375
3580,0.15836251,0.9453125
3600,0.18752643,0.9453125
3620,0.095896065,0.9765625
3640,0.23327877,0.921875
3660,0.17270845,0.953125
3680,0.11791177,0.9609375
3700,0.1829434,0.9453125
3720,0.21221647,0.9453125
3740,0.16011399,0.953125
3760,0.107019514,0.9609375
3780,0.09300262,0.984375
3800,0.14122295,0.9453125
3820,0.10532124,0.96875
3840,0.14827399,0.96875
3860,0.2425776,0.9140625
3880,0.07460702,0.9765625
3900,0.103180654,0.9609375
3920,0.1357945,0.9453125
