0,4.4910626,0.0859375
20,2.5284958,0.1328125
40,1.7980981,0.375
60,1.4740378,0.5546875
80,1.3329408,0.5703125
100,1.305771,0.5625
120,1.1571658,0.5859375
140,1.2030389,0.578125
160,1.0019066,0.7265625
180,0.8893217,0.7109375
200,1.1090692,0.6484375
220,0.90080935,0.6796875
240,1.0350149,0.671875
260,1.0441197,0.65625
280,0.7976794,0.7421875
300,0.91462207,0.7421875
320,0.9785956,0.625
340,0.93605214,0.6953125
360,0.8185655,0.765625
380,0.8469025,0.7421875
400,0.7303828,0.7734375
420,0.7084944,0.78125
440,0.7011644,0.796875
460,0.81895185,0.75
480,0.7594159,0.7734375
500,0.6651213,0.7734375
520,0.62461996,0.828125
540,0.65895,0.7734375
560,0.657993,0.7734375
580,0.66601187,0.78125
600,0.6189656,0.8046875
620,0.58028346,0.828125
640,0.61431706,0.78125
660,0.61176014,0.8046875
680,0.73604965,0.7578125
700,0.53508645,0.859375
720,0.5036454,0.8828125
740,0.60321486,0.8203125
760,0.49545595,0.8515625
780,0.71238476,0.796875
800,0.45692375,0.84375
820,0.52863175,0.84375
840,0.6544179,0.7890625
860,0.5968262,0.8046875
880,0.6542161,0.7890625
900,0.5645566,0.8203125
920,0.6261312,0.7890625
940,0.64080226,0.828125
960,0.41763785,0.890625
980,0.49526602,0.828125
1000,0.50496215,0.8515625
1020,0.3980749,0.890625
1040,0.5895836,0.8203125
1060,0.5276239,0.8046875
1080,0.64339834,0.8046875
1100,0.44214475,0.859375
1120,0.39865994,0.8984375
1140,0.68309295,0.7734375
1160,0.53207374,0.8359375
1180,0.31087926,0.9140625
1200,0.44206077,0.859375
1220,0.46655935,0.8515625
1240,0.5377704,0.8203125
1260,0.46252304,0.8359375
1280,0.43265718,0.859375
1300,0.47417116,0.8359375
1320,0.48056698,0.8359375
1340,0.6557556,0.8203125
1360,0.4139134,0.8515625
1380,0.50850046,0.8515625
1400,0.36014783,0.875
1420,0.35846514,0.890625
1440,0.48297924,0.8125
1460,0.41243184,0.8671875
1480,0.3189753,0.890625
1500,0.40028244,0.8671875
1520,0.38922906,0.84375
1540,0.33878666,0.875
1560,0.44523156,0.84375
1580,0.32016024,0.8828125
1600,0.39283144,0.90625
1620,0.3857481,0.890625
1640,0.284132,0.90625
1660,0.50900316,0.8515625
1680,0.37750524,0.890625
1700,0.40543157,0.8671875
1720,0.40761423,0.8671875
1740,0.43021882,0.8359375
1760,0.45380935,0.8671875
1780,0.43635312,0.859375
1800,0.40761632,0.890625
1820,0.38899648,0.8671875
1840,0.37011963,0.8828125
1860,0.35631996,0.8984375
1880,0.28339487,0.90625
1900,0.4958985,0.859375
1920,0.40951335,0.875
1940,0.3915444,0.84375
1960,0.3986584,0.8671875
1980,0.29840016,0.9140625
2000,0.48924834,0.84375
2020,0.40123037,0.8828125
2040,0.38285208,0.9140625
2060,0.4236987,0.90625
2080,0.365452,0.8671875
2100,0.40534288,0.8671875
2120,0.4068229,0.875
2140,0.36431485,0.8828125
2160,0.3374285,0.8515625
2180,0.4192034,0.8828125
2200,0.35316312,0.890625
2220,0.3140283,0.9140625
2240,0.28608257,0.9140625
2260,0.38224882,0.84375
2280,0.37087715,0.859375
2300,0.45281494,0.859375
2320,0.37318856,0.875
2340,0.358088,0.8671875
2360,0.4860223,0.8359375
2380,0.2777602,0.90625
2400,0.32853532,0.875
2420,0.327575,0.90625
2440,0.28481695,0.8828125
2460,0.32511753,0.890625
2480,0.44175223,0.8828125
2500,0.21285033,0.9453125
2520,0.3902815,0.8515625
2540,0.32023433,0.9140625
2560,0.25554982,0.9140625
2580,0.37641573,0.875
2600,0.29748794,0.921875
2620,0.35025203,0.8984375
2640,0.2965554,0.8671875
2660,0.53179604,0.8203125
2680,0.45366606,0.8203125
2700,0.33645934,0.8984375
2720,0.36869553,0.8671875
2740,0.42265472,0.875
2760,0.44500154,0.875
2780,0.2045553,0.9453125
2800,0.2620302,0.8984375
2820,0.28223586,0.8984375
2840,0.3355254,0.8828125
2860,0.49304634,0.84375
2880,0.4589374,0.8359375
2900,0.41499716,0.8125
2920,0.36501423,0.8828125
2940,0.36224502,0.8828125
2960,0.36289936,0.90625
2980,0.39944208,0.8828125
3000,0.29135936,0.921875
3020,0.26634824,0.9140625
3040,0.36916342,0.90625
3060,0.33742422,0.8671875
3080,0.4108565,0.8828125
3100,0.29595566,0.9140625
3120,0.3972726,0.8984375
3140,0.40274793,0.9140625
3160,0.30002433,0.9140625
3180,0.3275052,0.8984375
3200,0.43029636,0.859375
3220,0.25904736,0.9140625
3240,0.43837705,0.8515625
3260,0.42177105,0.875
3280,0.29227877,0.921875
3300,0.27786028,0.875
3320,0.29074734,0.921875
3340,0.22778866,0.90625
3360,0.3260465,0.890625
3380,0.40641016,0.828125
3400,0.27210158,0.9140625
3420,0.23888725,0.921875
3440,0.31851432,0.8828125
3460,0.42885116,0.875
3480,0.29996103,0.90625
3500,0.22618195,0.9140625
3520,0.26744565,0.8828125
3540,0.34776637,0.8828125
3560,0.32545897,0.8671875
3580,0.31771618,0.90625
3600,0.1716625,0.9296875
3620,0.63956773,0.828125
3640,0.34493485,0.8984375
3660,0.47322485,0.84375
3680,0.3801596,0.859375
3700,0.2775529,0.90625
3720,0.28587222,0.9140625
3740,0.28542778,0.8984375
3760,0.4664232,0.8671875
3780,0.2961233,0.9140625
3800,0.3939063,0.875
3820,0.42307183,0.8828125
3840,0.34710887,0.859375
3860,0.21341832,0.9453125
3880,0.4301184,0.8828125
3900,0.24002668,0.9375
3920,0.30357063,0.90625
3940,0.24416986,0.9296875
3960,0.3352904,0.90625
3980,0.23571302,0.90625
4000,0.2005841,0.9296875
4020,0.32657123,0.9140625
4040,0.23518634,0.9140625
4060,0.3596011,0.8671875
4080,0.25763917,0.9140625
4100,0.21987438,0.9296875
4120,0.2802006,0.90625
4140,0.2639519,0.890625
4160,0.32979533,0.9140625
4180,0.18508023,0.9296875
4200,0.3885697,0.859375
4220,0.33715162,0.8828125
4240,0.31260166,0.9140625
4260,0.31567234,0.8828125
4280,0.38483,0.890625
4300,0.34663367,0.8984375
4320,0.2915399,0.8984375
4340,0.27790594,0.890625
4360,0.31465566,0.8828125
4380,0.304307,0.90625
4400,0.2702327,0.921875
4420,0.31640545,0.8984375
4440,0.2991995,0.8828125
4460,0.38311213,0.8828125
4480,0.26237732,0.9140625
4500,0.38525695,0.890625
4520,0.21533793,0.9296875
4540,0.33568397,0.8671875
4560,0.2716531,0.9453125
4580,0.25835735,0.921875
4600,0.31725097,0.8984375
4620,0.29581308,0.8984375
4640,0.2272114,0.921875
4660,0.28378117,0.921875
4680,0.32192448,0.8984375
4700,0.2973396,0.90625
4720,0.35421735,0.890625
4740,0.23484486,0.9453125
4760,0.37289196,0.8671875
4780,0.28629807,0.8984375
4800,0.33342767,0.8671875
4820,0.340218,0.921875
4840,0.37474748,0.859375
4860,0.19399971,0.9453125
4880,0.21303008,0.9296875
4900,0.38622668,0.890625
4920,0.230602,0.9296875
4940,0.4561761,0.828125
4960,0.293948,0.8671875
4980,0.44662508,0.828125
5000,0.23112868,0.8828125
5020,0.31041822,0.8984375
5040,0.390621,0.890625
5060,0.14566669,0.9765625
5080,0.21820647,0.9140625
5100,0.1555136,0.953125
5120,0.29052943,0.8828125
5140,0.2008934,0.9296875
5160,0.27009127,0.9140625
5180,0.22073333,0.9296875
5200,0.3302694,0.9140625
5220,0.26464254,0.8984375
5240,0.29831192,0.921875
5260,0.2978033,0.8671875
5280,0.37874025,0.8671875
5300,0.34040982,0.8984375
5320,0.27008146,0.90625
5340,0.3594654,0.8828125
5360,0.3745963,0.875
5380,0.24297771,0.9140625
5400,0.35446984,0.8671875
5420,0.349945,0.8984375
5440,0.39111936,0.859375
5460,0.24838297,0.921875
5480,0.37407833,0.859375
5500,0.35160002,0.859375
5520,0.44137475,0.8671875
5540,0.20838499,0.921875
5560,0.24954925,0.9375
5580,0.27066565,0.9140625
5600,0.32635358,0.8671875
5620,0.26143834,0.9375
5640,0.25646606,0.9140625
5660,0.32767713,0.90625
5680,0.22157583,0.9296875
5700,0.20435427,0.9375
5720,0.25491697,0.953125
5740,0.21356322,0.9453125
5760,0.26957333,0.9140625
5780,0.22661443,0.9140625
5800,0.2811808,0.9140625
5820,0.37988585,0.875
5840,0.35480985,0.890625
5860,0.29896328,0.90625
5880,0.33318424,0.8671875
5900,0.41854888,0.8828125
5920,0.12673634,0.96875
5940,0.36187878,0.8984375
5960,0.26554623,0.9453125
5980,0.3942451,0.890625
6000,0.18185323,0.9375
6020,0.28322685,0.90625
6040,0.26602378,0.9375
6060,0.29629138,0.8984375
6080,0.28600883,0.921875
6100,0.3180928,0.8984375
6120,0.33529958,0.8984375
6140,0.1859383,0.9375
6160,0.3711383,0.8984375
6180,0.21799102,0.9375
6200,0.21303347,0.9296875
6220,0.29359594,0.90625
6240,0.37818533,0.90625
6260,0.42573354,0.859375
6280,0.26531342,0.921875
6300,0.2266353,0.9140625
6320,0.26710895,0.9140625
6340,0.28577662,0.8984375
6360,0.30136028,0.8828125
6380,0.278884,0.921875
6400,0.18976936,0.9296875
6420,0.3186993,0.9140625
6440,0.31190288,0.9140625
6460,0.25073546,0.921875
6480,0.2994725,0.8984375
6500,0.23827215,0.9296875
6520,0.22960457,0.921875
6540,0.2645425,0.9140625
6560,0.24550772,0.90625
6580,0.22610563,0.953125
6600,0.19387293,0.9453125
6620,0.2931465,0.9375
6640,0.2576678,0.921875
6660,0.45869392,0.8671875
6680,0.23666422,0.9296875
6700,0.27185446,0.90625
6720,0.3429516,0.9375
6740,0.22070478,0.9296875
6760,0.23348919,0.9375
6780,0.25220788,0.921875
6800,0.18494505,0.9375
6820,0.24751195,0.921875
6840,0.28847355,0.8984375
6860,0.198372,0.9453125
6880,0.25092983,0.9140625
6900,0.37157723,0.875
6920,0.247936,0.921875
6940,0.19746986,0.9453125
6960,0.3883831,0.8671875
6980,0.37579086,0.8828125
7000,0.2851742,0.9140625
7020,0.34199414,0.875
7040,0.27356517,0.9140625
7060,0.3167935,0.90625
7080,0.24468333,0.921875
7100,0.27856976,0.9140625
7120,0.3323422,0.8828125
7140,0.22470659,0.953125
7160,0.35807315,0.8828125
7180,0.39551413,0.8828125
7200,0.23246565,0.90625
7220,0.32598317,0.8828125
7240,0.292403,0.8984375
7260,0.28837675,0.9140625
7280,0.29402548,0.90625
7300,0.45204335,0.875
7320,0.24578828,0.921875
7340,0.2568521,0.9140625
7360,0.29416785,0.90625
7380,0.2815153,0.90625
7400,0.4954623,0.875
7420,0.2589111,0.90625
7440,0.25639868,0.921875
7460,0.32033533,0.90625
7480,0.24144825,0.9140625
7500,0.31290373,0.8828125
7520,0.13899916,0.9296875
7540,0.24565707,0.9296875
7560,0.30349913,0.8984375
7580,0.28249377,0.8984375
7600,0.28922427,0.9140625
7620,0.23159608,0.921875
7640,0.20928669,0.9453125
7660,0.2873575,0.921875
7680,0.3214518,0.9140625
7700,0.333377,0.875
7720,0.2497907,0.90625
7740,0.36526614,0.875
7760,0.25514337,0.921875
7780,0.38929582,0.890625
7800,0.30385673,0.8828125
7820,0.259125,0.9140625
7840,0.2848928,0.9296875
7860,0.34903163,0.8984375
7880,0.31405604,0.890625
