0,4.416725,0.1171875
20,2.6473393,0.1640625
40,2.0832927,0.25
60,1.7427224,0.359375
80,1.5067482,0.5078125
100,1.4619126,0.5234375
120,1.3978261,0.5
140,1.2701051,0.5546875
160,1.3770912,0.546875
180,1.0377467,0.71875
200,1.1516963,0.6484375
220,1.0523434,0.640625
240,1.0983835,0.65625
260,1.0024347,0.6875
280,1.0202613,0.703125
300,1.0444713,0.671875
320,1.0289632,0.6875
340,0.8782813,0.765625
360,0.7609707,0.8046875
380,0.8339997,0.7734375
400,0.86332905,0.75
420,0.805433,0.7734375
440,0.784215,0.7578125
460,0.7737344,0.75
480,0.86418176,0.7265625
500,0.7563495,0.765625
520,0.7848502,0.7734375
540,0.7662397,0.75
560,0.7012789,0.8046875
580,0.7988252,0.7578125
600,0.71608067,0.734375
620,0.79737705,0.7421875
640,0.7378918,0.7890625
660,0.59089196,0.8203125
680,0.6404828,0.78125
700,0.46527836,0.859375
720,0.53627276,0.8515625
740,0.7650428,0.8046875
760,0.57816535,0.8203125
780,0.6168256,0.78125
800,0.6163894,0.828125
820,0.6272071,0.8203125
840,0.529467,0.859375
860,0.6144599,0.7890625
880,0.6289202,0.8125
900,0.6378012,0.828125
920,0.55718905,0.8359375
940,0.6383198,0.8125
960,0.6925672,0.796875
980,0.5789443,0.78125
1000,0.5063123,0.8359375
1020,0.6860348,0.7421875
1040,0.63194084,0.7890625
1060,0.6409832,0.7890625
1080,0.54143625,0.8359375
1100,0.5675103,0.78125
1120,0.5134655,0.8671875
1140,0.67156386,0.8125
1160,0.5293984,0.828125
1180,0.47105926,0.84375
1200,0.67276126,0.765625
1220,0.5034224,0.828125
1240,0.5506804,0.8203125
1260,0.6202251,0.8046875
1280,0.53248054,0.8046875
1300,0.64710283,0.8046875
1320,0.5313301,0.8359375
1340,0.6070255,0.8203125
1360,0.4660195,0.8359375
1380,0.44898707,0.875
1400,0.46871543,0.84375
1420,0.45581204,0.84375
1440,0.5019622,0.8828125
1460,0.72461814,0.7421875
1480,0.55746204,0.7890625
1500,0.6143613,0.78125
1520,0.5719297,0.796875
1540,0.60046446,0.8125
1560,0.51996434,0.8515625
1580,0.6304611,0.796875
1600,0.6432021,0.8203125
1620,0.43774393,0.859375
1640,0.55020475,0.8203125
1660,0.54994315,0.8046875
1680,0.63064,0.8125
1700,0.44735026,0.875
1720,0.49709886,0.859375
1740,0.6084833,0.828125
1760,0.5099539,0.859375
1780,0.36235636,0.8828125
1800,0.48877615,0.8359375
1820,0.46988738,0.84375
1840,0.5363556,0.8203125
1860,0.60184896,0.828125
1880,0.5984274,0.765625
1900,0.38615978,0.875
1920,0.4946801,0.859375
1940,0.48661754,0.8203125
1960,0.47317326,0.8359375
1980,0.33654085,0.8828125
2000,0.47153005,0.8515625
2020,0.4588302,0.8671875
2040,0.42443448,0.8671875
2060,0.5175832,0.84375
2080,0.42957187,0.859375
2100,0.47257227,0.8671875
2120,0.46555954,0.84375
2140,0.31503513,0.9140625
2160,0.48157722,0.84375
2180,0.5381358,0.796875
2200,0.42111406,0.890625
2220,0.4637269,0.8203125
2240,0.4408055,0.8671875
2260,0.47961828,0.84375
2280,0.48539758,0.828125
2300,0.36501285,0.890625
2320,0.40694872,0.859375
2340,0.5645553,0.8125
2360,0.46330762,0.8671875
2380,0.5529765,0.8359375
2400,0.5241734,0.84375
2420,0.49307796,0.828125
2440,0.55920035,0.8203125
2460,0.38111043,0.890625
2480,0.47321314,0.875
2500,0.58583283,0.78125
2520,0.38327923,0.890625
2540,0.4981744,0.8515625
2560,0.34372324,0.8984375
2580,0.43832338,0.84375
2600,0.4236722,0.875
2620,0.44369912,0.84375
2640,0.4988156,0.8046875
2660,0.44569275,0.859375
2680,0.4667387,0.828125
2700,0.38542703,0.890625
2720,0.4577293,0.8515625
2740,0.47402242,0.875
2760,0.46449572,0.875
2780,0.45749134,0.8359375
2800,0.42580837,0.875
2820,0.3283226,0.8984375
2840,0.42006123,0.8671875
2860,0.44388968,0.84375
2880,0.538127,0.8046875
2900,0.3472981,0.921875
2920,0.4011866,0.84375
2940,0.44847128,0.8515625
2960,0.40591645,0.859375
2980,0.45899576,0.859375
3000,0.5215725,0.828125
3020,0.4345173,0.859375
3040,0.478431,0.8671875
3060,0.39438605,0.84375
3080,0.56302834,0.8359375
3100,0.5158552,0.8203125
3120,0.31024337,0.890625
3140,0.39301667,0.8515625
3160,0.42518178,0.8828125
3180,0.49403185,0.8203125
3200,0.46452272,0.8515625
3220,0.42228502,0.8828125
3240,0.5111281,0.828125
3260,0.49417943,0.875
3280,0.45244563,0.8671875
3300,0.40660504,0.8984375
3320,0.39081043,0.8984375
3340,0.37508085,0.859375
3360,0.3868693,0.8671875
3380,0.28740993,0.8984375
3400,0.5537927,0.8359375
3420,0.4987571,0.8671875
3440,0.47194198,0.84375
3460,0.40477318,0.8828125
3480,0.4393114,0.875
3500,0.36469835,0.8515625
3520,0.4019042,0.8671875
3540,0.3524356,0.8828125
3560,0.47057378,0.859375
3580,0.5449976,0.8515625
3600,0.51877177,0.8515625
3620,0.47134387,0.8515625
3640,0.5299205,0.828125
3660,0.48613617,0.828125
3680,0.31424662,0.8984375
3700,0.41396976,0.8828125
3720,0.3804402,0.8828125
3740,0.33991593,0.8984375
3760,0.31527427,0.890625
3780,0.28115672,0.921875
3800,0.45684078,0.8515625
3820,0.29995334,0.9296875
3840,0.52816474,0.8203125
3860,0.55556345,0.8046875
3880,0.4466896,0.8828125
3900,0.47731662,0.828125
3920,0.3302262,0.8984375
3940,0.34072688,0.921875
3960,0.4658,0.8125
3980,0.4801801,0.84375
4000,0.5849577,0.828125
4020,0.331268,0.8984375
4040,0.35872212,0.890625
4060,0.44079822,0.8515625
4080,0.33153778,0.859375
4100,0.38498655,0.8828125
4120,0.52594626,0.828125
4140,0.38965255,0.890625
4160,0.34189814,0.90625
4180,0.35499787,0.8671875
4200,0.2804494,0.9140625
4220,0.31857473,0.90625
4240,0.44292128,0.8359375
4260,0.49210978,0.8203125
4280,0.3441581,0.90625
4300,0.4506687,0.8671875
4320,0.45700914,0.8828125
4340,0.28833663,0.921875
4360,0.45556688,0.84375
4380,0.40342498,0.8515625
4400,0.47686315,0.8125
4420,0.47039634,0.859375
4440,0.3530302,0.90625
4460,0.38977227,0.8828125
4480,0.4091013,0.8671875
4500,0.45029342,0.875
4520,0.40557835,0.8828125
4540,0.3066362,0.921875
4560,0.26077405,0.9140625
4580,0.49581492,0.84375
4600,0.35921982,0.890625
4620,0.55804974,0.8515625
4640,0.3688894,0.8671875
4660,0.45500946,0.859375
4680,0.4200321,0.8671875
4700,0.47221756,0.8046875
4720,0.4261064,0.8671875
4740,0.41280645,0.8671875
4760,0.38339522,0.859375
4780,0.4112708,0.8515625
4800,0.48747933,0.84375
4820,0.38772526,0.875
4840,0.39454436,0.8828125
4860,0.36383298,0.8828125
4880,0.53382516,0.84375
4900,0.4554146,0.8671875
4920,0.37138498,0.890625
4940,0.36326376,0.8828125
4960,0.3227834,0.8828125
4980,0.50088954,0.8515625
5000,0.34363127,0.8671875
5020,0.2665019,0.90625
5040,0.42173174,0.8671875
5060,0.42750835,0.8984375
5080,0.32747644,0.9140625
5100,0.3596431,0.890625
5120,0.41457057,0.875
5140,0.36057377,0.8515625
5160,0.4229186,0.8828125
5180,0.35023454,0.90625
5200,0.41914093,0.8671875
5220,0.3586818,0.890625
5240,0.48681712,0.84375
5260,0.41155395,0.84375
5280,0.36636293,0.875
5300,0.4408835,0.828125
5320,0.45002657,0.8828125
5340,0.5507462,0.8125
5360,0.42965987,0.8671875
5380,0.4396597,0.859375
5400,0.40239647,0.8828125
5420,0.3189333,0.9140625
5440,0.39068204,0.890625
5460,0.40279198,0.875
5480,0.41474086,0.875
5500,0.35956985,0.890625
5520,0.32808685,0.890625
5540,0.41165006,0.8671875
5560,0.42576894,0.8515625
5580,0.3959898,0.890625
5600,0.3631924,0.90625
5620,0.36882496,0.8828125
5640,0.31094262,0.90625
5660,0.41391128,0.890625
5680,0.35183978,0.8984375
5700,0.49635988,0.859375
5720,0.43100375,0.8984375
5740,0.3708204,0.921875
5760,0.3120969,0.8984375
5780,0.33356246,0.8828125
5800,0.31309068,0.890625
5820,0.3750779,0.84375
5840,0.37212297,0.90625
5860,0.39516965,0.8671875
5880,0.2995648,0.8828125
5900,0.31365716,0.8984375
5920,0.43673998,0.8671875
5940,0.4797593,0.8828125
5960,0.28248924,0.890625
5980,0.44874528,0.828125
6000,0.33289784,0.8671875
6020,0.33315668,0.890625
6040,0.4201353,0.84375
6060,0.5060369,0.84375
6080,0.25920597,0.9140625
6100,0.31498817,0.8828125
6120,0.43688542,0.84375
6140,0.21714425,0.921875
6160,0.34369466,0.8984375
6180,0.4330463,0.8671875
6200,0.32261896,0.90625
6220,0.3523561,0.8984375
6240,0.3277508,0.8828125
6260,0.5391767,0.84375
6280,0.32541835,0.8671875
6300,0.38209784,0.84375
6320,0.28465843,0.9140625
6340,0.3178834,0.9140625
6360,0.30945206,0.8984375
6380,0.39813113,0.8828125
6400,0.56705165,0.8203125
6420,0.26723543,0.8984375
6440,0.2565575,0.9296875
6460,0.3452475,0.890625
6480,0.3397655,0.8984375
6500,0.276106,0.9296875
6520,0.36616036,0.8828125
6540,0.29560328,0.9140625
6560,0.39141005,0.8828125
6580,0.32955617,0.890625
6600,0.46842453,0.84375
6620,0.35737196,0.8515625
6640,0.32383367,0.8671875
6660,0.43055552,0.8515625
6680,0.34476176,0.9140625
6700,0.43253788,0.875
6720,0.3179183,0.890625
6740,0.34536463,0.8828125
6760,0.33344972,0.90625
6780,0.36888027,0.890625
6800,0.33190984,0.890625
6820,0.34728608,0.890625
6840,0.42074007,0.875
6860,0.3351022,0.90625
6880,0.38369745,0.8828125
6900,0.41611904,0.875
6920,0.4008661,0.84375
6940,0.358188,0.890625
6960,0.3473082,0.90625
6980,0.21022782,0.953125
7000,0.36825275,0.890625
7020,0.34361106,0.8984375
7040,0.46811694,0.8515625
7060,0.43250152,0.90625
