0,3.3765278,0.1484375
20,2.9365823,0.09375
40,2.498324,0.140625
60,2.3876271,0.203125
80,1.8974739,0.3984375
100,1.9537947,0.3203125
120,1.9520085,0.359375
140,1.8605344,0.328125
160,1.7768321,0.4296875
180,1.7019244,0.4375
200,1.6075109,0.484375
220,1.6639757,0.4921875
240,1.485433,0.515625
260,1.7262459,0.453125
280,1.63239,0.453125
300,1.5759225,0.515625
320,1.4270797,0.546875
340,1.3377941,0.5234375
360,1.4027697,0.578125
380,1.4383644,0.59375
400,1.4566642,0.484375
420,1.3017292,0.5546875
440,1.4728936,0.4453125
460,1.2687097,0.65625
480,1.2671204,0.609375
500,1.2081563,0.5859375
520,1.3915422,0.5
540,1.3523672,0.53125
560,1.348398,0.53125
580,1.028914,0.6875
600,1.0762014,0.671875
620,1.0771945,0.65625
640,1.2146919,0.609375
660,1.1073482,0.671875
680,1.1034338,0.6875
700,1.1069157,0.6953125
720,1.2184775,0.6328125
740,1.0639324,0.6328125
760,1.0094069,0.6484375
780,1.088594,0.640625
800,1.0508226,0.6640625
820,0.9928899,0.7109375
840,0.9813819,0.703125
860,0.93381643,0.6875
880,1.1571543,0.640625
900,1.0805589,0.6640625
920,1.1624999,0.5859375
940,1.1037335,0.6875
960,0.9317174,0.6953125
980,0.9118767,0.734375
1000,0.96467793,0.7734375
1020,0.9791247,0.6640625
1040,0.9246294,0.7421875
1060,0.91637903,0.6953125
1080,0.9720708,0.6796875
1100,1.0119709,0.6796875
1120,1.0877386,0.6484375
1140,1.038478,0.703125
1160,0.90644693,0.703125
1180,0.94286525,0.640625
1200,0.92858815,0.7265625
1220,0.9126426,0.703125
1240,0.9897795,0.703125
1260,1.0915087,0.640625
1280,0.90543365,0.7109375
1300,1.0129519,0.6796875
1320,0.82714033,0.71875
1340,1.0083774,0.671875
1360,0.7646266,0.75
1380,1.0146544,0.6796875
1400,0.9878945,0.6640625
1420,0.8150825,0.7890625
1440,0.8514644,0.71875
1460,0.775711,0.7265625
1480,0.94616336,0.7109375
1500,0.88560724,0.6875
1520,0.8520922,0.78125
1540,0.8825021,0.7265625
1560,0.7326443,0.78125
1580,1.0363849,0.6875
1600,0.9230034,0.7109375
1620,0.9587327,0.7265625
1640,1.0409606,0.65625
1660,0.8585789,0.703125
1680,0.94348514,0.7109375
1700,0.8418718,0.7421875
1720,0.8146627,0.7578125
1740,0.88349974,0.734375
1760,0.98913467,0.6875
1780,1.0736432,0.65625
1800,0.89174,0.7109375
1820,0.89522374,0.6875
1840,0.8436848,0.7109375
1860,0.8298466,0.7265625
1880,0.7725049,0.7734375
1900,0.881407,0.6875
1920,0.73438156,0.765625
1940,0.8012682,0.7265625
1960,0.7971423,0.7421875
1980,0.7501532,0.734375
2000,0.83141744,0.703125
2020,0.8200543,0.734375
2040,0.8829748,0.6953125
2060,0.8074807,0.7578125
2080,0.78611326,0.71875
2100,0.71851766,0.78125
2120,0.9132612,0.7109375
2140,0.78329253,0.75
2160,0.7094698,0.796875
2180,0.9202918,0.7109375
2200,0.7713443,0.7421875
2220,0.79059386,0.734375
2240,0.8338524,0.7109375
2260,0.7639036,0.75
2280,0.8464109,0.6796875
2300,0.8406265,0.71875
2320,0.81813157,0.7265625
2340,0.8647566,0.703125
2360,0.78188515,0.765625
2380,0.6284496,0.78125
2400,0.6470245,0.765625
2420,0.84125394,0.6796875
2440,0.6001229,0.828125
2460,0.8535159,0.7265625
2480,0.815237,0.71875
2500,0.7091331,0.7890625
2520,0.79281676,0.7421875
2540,0.6177775,0.8125
2560,0.77314335,0.734375
2580,0.7727753,0.71875
2600,1.0333644,0.703125
2620,0.8235849,0.71875
2640,0.95031035,0.703125
2660,0.95047927,0.6640625
2680,0.68740976,0.796875
2700,0.8848119,0.7265625
2720,0.77294135,0.765625
2740,0.82552433,0.7421875
2760,0.7464056,0.75
2780,0.7412753,0.7578125
2800,0.62498486,0.796875
2820,0.78741777,0.7265625
2840,0.6946771,0.796875
2860,0.62022495,0.8125
2880,0.6287503,0.828125
2900,0.64531434,0.796875
2920,0.88488686,0.6953125
2940,0.64836967,0.8046875
2960,0.6419664,0.8203125
2980,0.6578137,0.7734375
3000,0.7455727,0.8046875
3020,0.87381005,0.7265625
3040,0.58417314,0.8125
3060,0.7595843,0.7265625
3080,0.8468666,0.6796875
3100,0.7516773,0.703125
3120,0.6794794,0.7578125
3140,0.6131135,0.796875
3160,0.6062747,0.7890625
3180,0.6840387,0.75
3200,0.7656836,0.78125
3220,0.6949242,0.7578125
3240,0.7448187,0.734375
3260,0.6534027,0.7734375
3280,0.69619244,0.765625
3300,0.62210286,0.78125
3320,0.70201844,0.765625
3340,0.630633,0.8046875
3360,0.72368014,0.75
3380,0.67468214,0.7734375
3400,0.60761553,0.7890625
3420,0.6990992,0.7890625
3440,0.63103735,0.8125
3460,0.79771745,0.7421875
3480,0.8255629,0.75
3500,0.5548533,0.828125
3520,0.9099113,0.6953125
3540,0.7817217,0.796875
3560,0.6696642,0.78125
3580,0.86701035,0.7421875
3600,0.7877723,0.7109375
3620,0.7746637,0.734375
3640,0.71620625,0.7578125
3660,0.6705794,0.75
3680,0.5813805,0.8203125
3700,0.8915197,0.6875
3720,0.6979251,0.75
3740,0.68998945,0.7890625
3760,0.6237005,0.8203125
3780,0.60431904,0.8125
3800,0.8673909,0.7109375
3820,0.7241279,0.8203125
3840,0.571941,0.84375
3860,0.605377,0.8203125
3880,0.5709013,0.8125
3900,0.70629424,0.75
3920,0.45393407,0.875
3940,0.72806144,0.75
3960,0.70534563,0.75
3980,0.6002188,0.8125
4000,0.64788675,0.7890625
4020,0.68961257,0.71875
4040,0.55442476,0.859375
4060,0.5499705,0.8203125
4080,0.71338683,0.7734375
4100,0.5313592,0.8125
4120,0.5581658,0.8359375
4140,0.6745714,0.7578125
4160,0.64308345,0.796875
4180,0.6731995,0.7734375
4200,0.76831,0.765625
4220,0.7397222,0.78125
4240,0.73978674,0.7421875
4260,0.8641983,0.7109375
4280,0.632156,0.7578125
4300,0.62785983,0.78125
4320,0.7240527,0.7578125
4340,0.7056557,0.7578125
4360,0.67226475,0.765625
4380,0.61050934,0.8046875
4400,0.8319394,0.71875
4420,0.6922484,0.7578125
4440,0.50242686,0.8359375
4460,0.6717354,0.765625
4480,0.71276253,0.7578125
4500,0.6065798,0.8125
4520,0.6256622,0.78125
4540,0.6471714,0.828125
